"cohort","domain","timepoint","model","N","MAE","MAE_SE_boot","RMSE","RMSE_SE_boot","wMAE_test","wMAE_SE_boot","nRMSE","nRMSE_SE_boot","RAE","RAE_SE_boot","R2","Pearson","Spearman","AE_mean","AE_sd","AE_median","AE_Q1","AE_Q3","AE_IQR","AE_min","AE_max","AE_lower_whisker","AE_upper_whisker","AE_n","wAE_mean","wAE_sd","wAE_median","wAE_Q1","wAE_Q3","wAE_IQR","wAE_min","wAE_max","wAE_lower_whisker","wAE_upper_whisker","wAE_n","PAD_mean","PAD_sd","PAD_median","PAD_Q1","PAD_Q3","PAD_IQR","PAD_min","PAD_max","PAD_lower_whisker","PAD_upper_whisker","PAD_n","predage_mean","predage_sd","predage_median","predage_Q1","predage_Q3","predage_IQR","predage_min","predage_max","predage_lower_whisker","predage_upper_whisker","predage_n","PAR_mean","PAR_sd","PAR_median","PAR_Q1","PAR_Q3","PAR_IQR","PAR_min","PAR_max","PAR_lower_whisker","PAR_upper_whisker","PAR_n","pearson_z","pearson_var","pearson_se","mean_age","min_age","max_age","age_range","overlap_age","n_male","n_female","processing","ML_model_brain","training_age_min_brain","training_age_max_brain"
"TAG","brain","w4","Pyment",92,1.54046,0.1134,1.87492,0.11959,0.38705,0.05596,0.47109,0.0659,2.17426,0.24126,0.20245,0.44995,0.45365,1.54045851630435,1.07465184885804,1.365635,0.70318,2.2020225,1.4988425,0.044118000000001,4.77325,0.044118000000001,4.174274,92,0.387049878468429,0.270013027351265,0.343124371859297,0.176678391959799,0.553271984924623,0.376593592964824,0.0110849246231158,1.19930904522613,0.0110849246231158,1.04881256281407,92,-0.451909233695652,1.82961743096234,-0.642066000000001,-1.759746,0.803704,2.56345,-4.77325,4.060801,-4.77325,4.060801,92,16.2159168532609,2.04782373905854,15.998021,14.7891575,17.495075,2.7059175,11.90675,21.07884,11.90675,21.07884,92,-1.61204364319883e-17,1.8288214432585,-0.180709308404647,-1.30677876838144,1.31519943498929,2.62197820337073,-4.32209810340658,4.49577833990999,-4.32209810340658,4.49577833990999,92,0.484637584438005,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"minimal","Simple Fully Convolutional Network with a regression variant (SFCN-reg) [family of Convolutional Neural Networks (CNNs)]",3,85
"TAG","brain","w4","Kaufmann",92,2.76937,0.27363,3.86053,0.41439,0.69582,0.10567,0.96998,0.15749,3.9088,0.51009,0.13695,0.37007,0.33092,2.76937415478261,2.70439705566797,1.848043095,0.958124884999999,3.85610115,2.897976265,0.0432548500000003,13.9053447,0.0432548500000003,6.69304466,92,0.695822651955429,0.679496747655268,0.464332435929648,0.240734895728643,0.968869635678392,0.728134739949749,0.0108680527638192,3.49380520100502,0.0108680527638192,1.68166951256281,92,1.31591910456522,3.64921964192298,0.866045189999999,-1.109012435,2.92331768,4.032330115,-4.53939793,13.9053447,-4.53939793,6.69304466,92,17.9837451915217,3.88014689359851,17.598505975,15.347039225,19.48446083,4.137421605,11.99518967,31.4353447,11.99518967,23.70675278,92,-2.67373683579904e-17,3.60466622185047,-0.615769995091769,-2.3255373458141,2.0438785426804,4.3694158884945,-6.38103446247235,12.0243862135704,-6.38103446247235,8.02187646363119,92,0.388504205153106,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"extracted","gradient tree boosting using the xgboost package in R (sex-specific)",3,96
"TAG","brain","w4","PyBrainAge",92,10.5941,0.51745,11.6816,0.55482,2.66183,0.40229,2.93508,0.39678,14.95291,1.41579,0.00292,0.05405,0.0824,10.5940950073913,4.94885870838733,9.934111175,6.9085873,14.052894285,7.144306985,0.395401,25.02503296,0.395401,21.51069473,92,2.66183291642998,1.24343183627822,2.49600783291457,1.73582595477387,3.53087796105528,1.79505200628141,0.099346984924623,6.28769672361809,0.099346984924623,5.40469716834171,92,10.5854993334783,4.967419449102,9.934111175,6.9085873,14.052894285,7.144306985,-0.395401,25.02503296,-0.395401,21.51069473,92,27.2533254204348,4.93820633581769,26.70664978,23.600162505,30.53017044,6.930007935,17.1832428,40.31503296,17.1832428,40.31503296,92,9.90300836503282e-17,4.93098696375807,-0.422720059630264,-3.71529192389067,3.21001737508399,6.92530929897466,-10.2317274356776,13.4856851278756,-10.2317274356776,13.4856851278756,92,0.054102726386944,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"extracted","Extra Trees regression (ensemble learning family)",2,100
"TAG","brain","w4","DevBrainAge",92,1.58713,0.10232,1.87637,0.10582,0.39878,0.05213,0.47145,0.05862,2.24014,0.22641,0.09289,0.30477,0.25723,1.58713004315217,1.00637464387024,1.362944605,0.875313645000001,2.3077104,1.432396755,0.0743518099999996,4.15373829,0.0743518099999996,4.15373829,92,0.398776392751802,0.252857950721165,0.34244839321608,0.219928051507538,0.579826733668342,0.359898682160804,0.0186813592964823,1.04365283668342,0.0186813592964823,1.04365283668342,92,-1.32724262815217,1.33361234139546,-1.33778614,-2.3077104,-0.342056505,1.965653895,-4.15373829,1.864254,-4.15373829,1.864254,92,15.3405834588043,1.31125382417761,15.408560755,14.472217085,16.274869915,1.80265283,12.03051949,18.614254,12.03051949,18.614254,92,-2.99805470304687e-18,1.24887032841427,0.00312660420761898,-0.926636343872793,0.784470270391118,1.71110661426391,-2.90103767587175,3.23581257382824,-2.90103767587175,3.23581257382824,92,0.314769666471728,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"extracted","XGBoost",9,19
"TAG","brain","w4","DBN",92,24.7899,0.52187,25.27315,0.4977,6.22862,0.79687,6.35004,0.82561,34.98941,2.72132,0.05639,0.23746,0.17802,24.789901096413,4.94560501287927,25.041293645,20.27442551,28.369713285,8.095287775,14.46741974,35.30444931,14.46741974,35.30444931,92,6.22861836593292,1.24261432484404,6.29178232286432,5.09407676130653,7.12806866457287,2.03399190326633,3.63503008542714,8.87046465075377,3.63503008542714,8.87046465075377,92,24.789901096413,4.94560501287927,25.041293645,20.27442551,28.369713285,8.095287775,14.46741974,35.30444931,14.46741974,35.30444931,92,41.4577271833696,5.07927569028016,41.74003029,37.002555845,44.996011735,7.99345588999999,31.17086029,52.06444931,31.17086029,52.06444931,92,1.95393118342389e-16,4.93399486048077,0.0115562529043462,-4.28532710500245,3.73513664895101,8.02046375395346,-10.7957541383748,10.4785604697649,-10.7957541383748,10.4785604697649,92,0.242080602283041,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"minimal","Convolutional Neural Network built using the inception-resnetv2 framework ",3,95
"TAG","brain","w4","DunedinPACNI",92,17.29921,0.09258,17.32362,0.0936,4.34654,0.58337,4.35267,0.5693,24.41677,1.91572,0.01884,0.13726,0.1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.631384071521739,0.459867439745891,-0.6757850545,-0.8871600905,-0.3645305395,0.522629551,-1.675214857,0.468967499,-1.491347725,0.355940465,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13813188424255,0.0112359550561798,0.105999788000636,16.66782609,15.04,19.02,3.98,NA,0,92,"extracted","EN",45,45
"TAG","brain","w5","Centile2",72,2.50465,0.20183,3.02178,0.23032,0.59212,0.06083,0.71437,0.07202,3.02271,0.32189,0.11565,0.34007,0.33913,2.50465327083333,1.70238047796846,2.178821195,1.36596583,3.408889775,2.042923945,0.0347987799999991,7.67016982,0.0347987799999991,5.98665502,72,0.59211661249015,0.402454013704128,0.515087752955083,0.322923364066194,0.805884107565012,0.482960743498818,0.00822666193853407,1.81327891725768,0.00822666193853407,1.41528487470449,72,-1.85489390472222,2.40221824009619,-2.016521225,-3.344174885,-0.186452485,3.1577224,-7.67016982,4.08867943,-7.67016982,4.08867943,72,16.1395505397222,2.55000137100104,15.966567245,14.34312356,18.12972238,3.78659882,10.28983018,22.48867943,10.28983018,22.48867943,72,-4.53923074138141e-17,2.39802378999474,-0.223823038375048,-1.48419816914849,1.73515595071776,3.21935411986626,-5.82011950761369,6.00060272835473,-5.82011950761369,6.00060272835473,72,0.354171680798471,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","Support Vector Regression (SVR) with Radial Basis Function (RBF) Kernel",5,40
"TAG","brain","w5","ENIGMA",72,5.57875,0.52416,7.13515,0.58958,1.31885,0.15326,1.6868,0.18197,6.73266,0.87088,0.02469,0.15713,0.12418,5.5787536405,4.47958036292807,4.48239865,1.920481765,8.2800139565,6.3595321915,0.148502329999999,18.75175908,0.148502329999999,17.47710627,72,1.31885428853428,1.05900244986479,1.05966871158392,0.454014601654846,1.95745010791962,1.50343550626477,0.0351069338061464,4.4330399716312,0.0351069338061464,4.13170360992908,72,2.40111963422222,6.76615839305997,1.368104335,-2.232781725,6.840178825,9.07296055,-10.980445613,18.75175908,-10.980445613,18.75175908,72,20.3955640786667,6.85092063266465,19.75074448,15.36747621,24.255829075,8.888352865,5.389554387,36.51178692,5.389554387,36.51178692,72,4.43920556178787e-17,6.7658228244864,-1.0203640758681,-4.63400468981692,4.42132521786497,9.05532990768189,-13.2730837894878,16.3696348309898,-13.2730837894878,16.3696348309898,72,0.158442672736468,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","ridge regression",18,75
"TAG","brain","w5","Pyment",72,1.71061,0.1471,2.11673,0.16085,0.4044,0.04615,0.50041,0.05551,2.06444,0.26901,0.22168,0.47082,0.44012,1.71061486805556,1.25548557406176,1.5897465,0.719598000000001,2.4695105,1.7499125,0.054669999999998,4.882894,0.054669999999998,4.882894,72,0.404400678027318,0.296805100251008,0.375826595744681,0.170117730496454,0.583808628841608,0.413690898345153,0.0129243498817962,1.15434846335697,0.0129243498817962,1.15434846335697,72,-0.288167534722222,2.11174128871763,-0.395197499999998,-1.910484,1.0954095,3.0058935,-4.882894,4.634135,-4.882894,4.634135,72,17.7062769097222,2.39002141853126,17.719463,16.262065,19.2859995,3.0239345,12.907106,23.562313,12.907106,23.562313,72,-2.30106852746542e-17,2.10854121311788,-0.177264947092716,-1.65689394717636,1.43431155307458,3.09120550025094,-4.57118109581597,4.95506130962561,-4.57118109581597,4.95506130962561,72,0.511123354372426,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"minimal","Simple Fully Convolutional Network with a regression variant (SFCN-reg) [family of Convolutional Neural Networks (CNNs)]",3,85
"TAG","brain","w5","Kaufmann",72,2.67383,0.25277,3.42053,0.31014,0.63211,0.06817,0.80864,0.07666,3.22688,0.3796,0.15186,0.38969,0.2797,2.67383103263889,2.14820344369214,2.338392295,0.928317834999998,3.5589851,2.630667265,0.013129039999999,9.62466843,0.013129039999999,7.36193565,72,0.63211135523378,0.507849513875211,0.552811417257683,0.21946048108747,0.841367635933807,0.621907154846337,0.00310379196217471,2.27533532624113,0.00310379196217471,1.74041031914894,72,1.04492646319444,3.27987744126144,0.68194145,-1.2366996,3.073343775,4.310043375,-5.76053917,9.62466843,-5.76053917,8.68430672,72,19.0393709076389,3.53870215419842,18.89029884,16.506046295,20.77657604,4.270529745,12.51701355,30.05466843,12.51701355,27.08430672,72,-2.2720058858974e-17,3.25894730742841,-0.394359510081542,-2.24261361014186,2.16750472281787,4.41011833295972,-7.21811587377584,7.68682061699862,-7.21811587377584,7.68682061699862,72,0.411434477434272,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","gradient tree boosting using the xgboost package in R (sex-specific)",3,96
"TAG","brain","w5","PyBrainAge",72,9.46142,0.62156,10.77097,0.72758,2.23674,0.21878,2.54633,0.23973,11.41841,1.30943,0.00314,0.056,0.11571,9.46142006388889,5.18348522865113,8.687618865,5.78696205,11.700981445,5.914019395,0.265898279999998,25.89204559,0.265898279999998,19.15206818,72,2.23674233188863,1.22541021953927,2.05381060638298,1.36807613475177,2.76618946690307,1.3981133321513,0.0628601134751769,6.12105096690307,0.0628601134751769,4.52767569267139,72,9.46142006388889,5.18348522865113,8.687618865,5.78696205,11.700981445,5.914019395,0.265898279999998,25.89204559,0.265898279999998,19.15206818,72,27.4558645083333,5.14114298688455,27.11558628,24.15715694,29.88394165,5.72678471,16.95589828,44.29204559,16.95589828,36.86206818,72,-1.6232765276634e-16,5.13307474092078,-0.521816223464548,-3.4586209931766,2.43488365940739,5.89350465258399,-10.1277726722073,16.7204650271641,-10.1277726722073,9.48736342496162,72,0.056058649060353,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","Extra Trees regression (ensemble learning family)",2,100
"TAG","brain","w5","DevBrainAge",72,2.44812,0.14502,2.74507,0.14224,0.57875,0.04774,0.64895,0.04896,2.95449,0.27508,0.08934,0.29889,0.3363,2.4481241875,1.25051902714586,2.50800411,1.59057381,3.36882708,1.77825327,0.289479980000003,5.11694252,0.289479980000003,5.11694252,72,0.578752763002364,0.2956309756846,0.592908773049645,0.376022177304964,0.796413021276596,0.420390843971632,0.0684349834515373,1.20967908274232,0.0684349834515373,1.20967908274232,72,-2.41105663222222,1.3215342082141,-2.50800411,-3.36882708,-1.59057381,1.77825327,-5.11694252,0.71865562,-5.11694252,0.71865562,72,15.5833878122222,1.20669808081185,15.831937315,14.726770405,16.39409351,1.667323105,12.58005238,18.67865562,12.58005238,18.67865562,72,1.41322741510784e-17,1.15153612829797,0.126876945941597,-0.804718663402343,0.799653237925292,1.60437190132764,-2.68720729223775,3.10757933081737,-2.68720729223775,3.10757933081737,72,0.308300269574896,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","XGBoost",9,19
"TAG","brain","w5","DBN",72,24.88415,0.58799,25.3557,0.56169,5.88278,0.40881,5.99426,0.4057,30.03116,2.68725,0.01334,0.11548,0.08744,24.8841515698611,4.9014658609972,25.15074051,21.06918152,29.08128677,8.01210525,13.22138428,32.44639069,13.22138428,32.44639069,72,5.88277814890334,1.15873897423102,5.94580153900709,4.98089397635934,6.87500869267139,1.89411471631206,3.12562276122931,7.67054153427896,3.12562276122931,7.67054153427896,72,24.8841515698611,4.9014658609972,25.15074051,21.06918152,29.08128677,8.01210525,13.22138428,32.44639069,13.22138428,32.44639069,72,42.8785960143056,4.91441359012942,43.200101855,39.24716377,47.216726305,7.969562535,31.77789116,50.91595459,31.77789116,50.91595459,72,-4.31090830471042e-17,4.88153597613668,0.242269821623332,-3.5723457839316,3.87793731990967,7.45028310384128,-11.218369936427,7.75720995025605,-11.218369936427,7.75720995025605,72,0.11599747977146,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"minimal","Convolutional Neural Network built using the inception-resnetv2 framework ",3,95
"TAG","brain","w5","DunedinPACNI",72,18.54314,0.12271,18.5702,0.11775,4.38372,0.24606,4.39012,0.28357,22.37858,1.91426,0.05277,0.22971,0.22402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.548696879625,0.463774670227716,-0.606696815,-0.820239151,-0.3594518255,0.4607873255,-1.564514355,0.97111362,-1.429189207,0.243228273,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.233883290445248,0.0144927536231884,0.120385853085769,17.99444444,16.2,20.43,4.23,NA,0,72,"extracted","EN",45,45
"TAG","brain","w6","Centile2",54,2.6319,0.2233,3.12592,0.23549,0.62964,0.07173,0.74783,0.07608,2.71293,0.36029,0.19148,0.43758,0.44327,2.63189561462963,1.70239871203173,2.548420925,1.1340175,3.55372768,2.41971018,0.033701820000001,7.22207299,0.033701820000001,6.24548009,54,0.629640099193691,0.407272419146346,0.609670077751197,0.271296052631579,0.850174086124402,0.578878033492823,0.0080626363636366,1.72776865789474,0.0080626363636366,1.49413399282297,54,-1.95754430981481,2.45996959690192,-2.466343375,-3.28780754,-0.155580279999999,3.13222726,-7.22207299,5.23218889,-7.22207299,4.34917303,54,17.7178260605556,2.73522782981953,17.87547178,15.48383209,19.39137958,3.90754749,12.93571099,25.78218889,12.93571099,21.63801233,54,-2.26758876593542e-17,2.45945883893523,-0.485834489264608,-1.31611293348495,1.81816753867107,3.13428047215602,-5.30844225944819,7.15150207818179,-5.30844225944819,6.24094815428267,54,0.46923376077754,0.0196078431372549,0.140028008402801,19.67537037,17.52,21.7,4.18,NA,0,54,"extracted","Support Vector Regression (SVR) with Radial Basis Function (RBF) Kernel",5,40
"TAG","brain","w6","ENIGMA",54,6.55039,0.65008,8.16532,0.75994,1.56708,0.19149,1.95343,0.22647,6.75207,0.84012,0.07516,0.27415,0.26681,6.55039089881481,4.92069002411501,5.435343715,2.68217952,9.66037346,6.97819394,0.15905669,23.26712244,0.15905669,17.89681997,54,1.56707916239589,1.17719857036244,1.30032146291866,0.641669741626795,2.3110941291866,1.66942438755981,0.0380518397129186,5.56629723444976,0.0380518397129186,4.28153587799043,54,3.06573684451852,7.63899939991792,3.26023249,-2.48127032,8.03308859,10.51435891,-11.307588856,23.26712244,-11.307588856,23.26712244,54,22.7411072148889,7.87335272620287,23.29960897,17.33905146,27.85788686,10.5188354,6.562411144,43.81712244,6.562411144,36.02681997,54,1.08849882553943e-16,7.57171093539616,-1.08902143588092,-4.9979237482463,5.25689180380844,10.2548155520547,-13.768939897683,19.4297767486384,-13.768939897683,19.4297767486384,54,0.281345593348693,0.0196078431372549,0.140028008402801,19.67537037,17.52,21.7,4.18,NA,0,54,"extracted","ridge regression",18,75
"TAG","brain","w6","Pyment",53,1.86125,0.19793,2.36932,0.24433,0.44528,0.06486,0.56682,0.07646,1.94638,0.29832,0.16438,0.40544,0.4036,1.86125231132076,1.4801224433431,1.676224,0.77664,2.420711,1.644071,0.0108759999999997,6.440059,0.0108759999999997,4.599582,53,0.445275672564774,0.354096278311746,0.40101052631579,0.185799043062201,0.579117464114832,0.393318421052631,0.00260191387559801,1.54068397129187,0.00260191387559801,1.10037846889952,53,-0.537661066037736,2.32959317476566,-0.503055,-2.190042,1.142238,3.33228,-6.440059,5.700937,-6.440059,5.700937,53,19.1006408207547,2.54644880302222,18.869902,17.384335,20.57254,3.188205,13.664804,25.430937,13.664804,24.959793,53,-8.85363585380616e-17,2.32776888798924,0.101135557746619,-1.57694743904159,1.57002806260207,3.14697550164366,-5.78505116894901,6.24611395003832,-5.78505116894901,6.24611395003832,53,0.430142031907791,0.02,0.14142135623731,19.67537037,17.52,21.7,4.18,NA,0,54,"minimal","Simple Fully Convolutional Network with a regression variant (SFCN-reg) [family of Convolutional Neural Networks (CNNs)]",3,85
"TAG","brain","w6","Kaufmann",54,3.82074,0.50132,5.34546,0.759,0.91405,0.13137,1.27882,0.18528,3.93838,0.65436,0.15358,0.39189,0.38144,3.82074477981481,3.77352781202293,2.761316835,1.16087105,4.65515862,3.49428757,0.039136580000001,17.61497452,0.039136580000001,8.41035576,54,0.914053775075315,0.902757849766252,0.660602113636364,0.277720346889952,1.11367431100479,0.835953964114833,0.00936281818181842,4.21410873684211,0.00936281818181842,2.01204683253589,54,2.41497845685185,4.81361377020746,2.00720322,-0.600501250000001,4.4688179,5.06931915,-8.41035576,17.61497452,-4.50256721,11.02616852,54,22.0903488272222,5.1459809326971,21.38211918,19.13251305,24.16181374,5.02930069,11.28964424,37.68748474,14.28067398,30.84616852,54,-1.91341605625683e-16,4.73435413739742,-0.319338073870612,-3.07868941253899,2.12555416148222,5.20424357402121,-10.8440181085002,15.1585543485897,-10.8440181085002,8.50147487985955,54,0.41403101406441,0.0196078431372549,0.140028008402801,19.67537037,17.52,21.7,4.18,NA,0,54,"extracted","gradient tree boosting using the xgboost package in R (sex-specific)",3,96
